,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,25,5.1122630504498,3.76453396286803,4.37471543615848,-27.1756775148087,5.85750220477092,5.60353161111439,5.9382824858684,-13.3898242420288,4.25455272542587,4.50088684146812,4.93281433895655,-25.5456373776319,2.00093519014044,3.68831737130159,4.88495976009671,-28.412001060829,4.10175527469022,6.09121833795939,5.06066482784649,-8.70471351814655,5.18789018076887,2.46834138595449,4.61938577115302,-23.8509043901641,4.53819502007343,3.55395462327454,3.66178972959142,-10.1805676424287,5.20560002744804,4.45432564520482,4.96882828713808,-13.5713180732318,4.34077465603417,5.29840553830275,4.11591707268335,-34.7094074430636,7.07666278716903,2.63776489919707,1.27054500821728,0.660459446058411,5.88889635235023,3.27022694436565,3.56653284770005,2.79449693583206,3.37875609599197,2.83749068167407,2.63288289737028,0.0151438079304,4.76377313396401,5.15639610324916,4.68364128008008,0.433525083892846,6.99938116499575,6.05348070908101,6.55643496749866,0.602067068739416,4.91107765212794,6.24507660005185,6.5647171783647,1.92042968050873,0.761749810585798,0.545462637756202,0.279467452176135,0.899921036139148,0.648547235551604,0.607053402980796,0.609183132148445,0.876628535578789,0.808281654921302,0.744373224036536,0.254324675635644,0.495312099905874,0.192252246304548,0.44322396310028,0.245510508790375,0.589513197134693,0.372680406630565,0.747487580927242,0.499730186041035,0.716489029965715,0.920940114429953,0.740568168747501,0.583352642629251,0.552759968528107,0.629399107385211,0.260318525987913,0.402301238672635,0.387453753409574,0.485208153534245,0.382694041266319,0.369531255432094,0.289541244718833,0.85539558119433,0.614917015707476,0.610209274553995,0.262281629980293
,26,11.0765699426413,8.15649025288073,9.47855011167681,-58.880634615419,12.6912547770037,12.1409851574145,12.8662787193816,-29.0112858577293,9.21819757175598,9.75192148984729,10.6877644010727,-55.3488809848698,4.33535957863742,7.99135430448672,10.5840794802096,-61.5593356317961,8.88713642849561,13.1976397322453,10.9647737936674,-18.8602126226505,11.2404287249992,5.34807300290146,10.0086691708316,-51.6769595120219,9.83275587682613,7.7002350170946,7.93387774744843,-22.0578965585959,11.2788000594708,9.65103889794358,10.7657946221326,-29.4045224920027,9.40501175474074,11.4798786663223,8.91782032414721,-75.2037161266381,15.3327693721995,5.71515728159358,2.75284751780421,1.43099546646002,12.759275430092,7.08549171279191,7.72748783668359,6.05474336096952,7.32063820798271,6.14789647696071,5.70457961096901,0.0328115838491669,10.3215084569223,11.1721915570401,10.1478894401735,0.93930434843486,15.1653258574905,13.1158748696753,14.2056090962468,1.3044786489354,10.640668246277,13.5309993001124,14.2235538864568,4.16093097443559,1.65045792293625,1.1818357151385,0.605512813048193,1.94982891163485,1.40518567702907,1.31528237312486,1.31989678632166,1.89936182708757,1.75127691899615,1.61280865207922,0.55103679721023,1.07317621646266,0.416546533659954,0.960318586717307,0.531939435712445,1.27727859379183,0.807474214366351,1.61955642534255,1.0827487364223,1.55239289825872,1.99537024793131,1.60456436561978,1.26393072569658,1.19764659847723,1.36369806600109,0.564023472973844,0.871652683791069,0.839483132387471,1.05128433265773,0.829170422743658,0.800651053435871,0.627339363557667,1.85335709258752,1.3323202006994,1.32212009486679,0.56827686495717
,27,10.2245261008997,7.52906792573586,8.74943087231705,-54.3513550296182,11.7150044095419,11.207063222229,11.8765649717371,-26.7796484840578,8.50910545085165,9.00177368293575,9.86562867791349,-51.0912747552649,4.00187038028048,7.37663474260313,9.76991952019344,-56.8240021216581,8.20351054938078,12.1824366759189,10.121329655693,-17.4094270362927,10.3757803615377,4.93668277190903,9.23877154230587,-47.7018087803282,9.0763900401472,7.10790924654864,7.32357945918338,-20.3611352848578,10.4112000548961,8.90865129040944,9.93765657427642,-27.1426361464645,8.68154931206837,10.5968110766052,8.23183414536643,-69.4188148861274,14.153325574338,5.27552979839408,2.54109001643465,1.32091889211671,11.7777927047003,6.54045388873098,7.13306569540023,5.58899387166397,6.75751219198403,5.67498136334834,5.26576579474062,0.0302876158607717,9.5275462679283,10.3127922064988,9.36728256016019,0.867050167786232,13.9987623299912,12.1069614181618,13.1128699349968,1.20413413747883,9.82215530425569,12.4901532001034,13.1294343567293,3.84085936101746,1.52349962117214,1.09092527551246,0.558934904352185,1.79984207227832,1.29709447110397,1.21410680596117,1.21836626429692,1.753257071158,1.6165633098426,1.4887464480729,0.508649351270748,0.990624199811464,0.384504492609182,0.886447926200589,0.49102101758092,1.17902639426939,0.745360813261044,1.49497516185488,0.999460372081899,1.43297805993089,1.84188022885968,1.4811363374954,1.16670528525859,1.1055199370557,1.25879821477,0.520637051975854,0.80460247734581,0.774907506818977,0.970416307068916,0.76538808253261,0.739062510863647,0.579082489437866,1.71079116238826,1.22983403141458,1.22041854910756,0.524563259960473
,28,10.2245261009007,7.52906792573609,8.74943087231651,-54.3513550296176,11.7150044095422,11.2070632222295,11.8765649717376,-26.7796484840584,8.50910545085185,9.00177368293549,9.86562867791332,-51.0912747552648,4.00187038028074,7.37663474260344,9.76991952019432,-56.8240021216579,8.20351054938035,12.1824366759196,10.1213296556926,-17.4094270362938,10.3757803615368,4.93668277190889,9.23877154230553,-47.7018087803276,9.07639004014723,7.10790924654927,7.32357945918318,-20.3611352848568,10.4112000548967,8.90865129040975,9.93765657427585,-27.1426361464645,8.68154931206905,10.5968110766053,8.23183414536535,-69.4188148861277,14.1533255743385,5.27552979839368,2.54109001643454,1.32091889211657,11.7777927047011,6.54045388873087,7.13306569540094,5.58899387166397,6.75751219198338,5.67498136334765,5.26576579474096,0.0302876158596916,9.5275462679281,10.3127922064988,9.36728256016045,0.867050167786061,13.9987623299913,12.1069614181621,13.1128699349976,1.20413413747869,9.82215530425583,12.4901532001041,13.129434356729,3.84085936101815,1.5234996211725,1.09092527551226,0.558934904352526,1.79984207227855,1.29709447110363,1.21410680596162,1.21836626429703,1.75325707115795,1.61656330984269,1.48874644807265,0.508649351270975,0.990624199811236,0.384504492608841,0.8864479262011,0.491021017580977,1.17902639426947,0.745360813260589,1.49497516185488,0.999460372082268,1.4329780599312,1.84188022885959,1.48113633749531,1.16670528525853,1.10551993705573,1.25879821476985,0.520637051976195,0.80460247734618,0.774907506818892,0.970416307068916,0.765388082532525,0.739062510863391,0.579082489437241,1.71079116238826,1.2298340314147,1.22041854910776,0.52456325996036
,29,10.2245261008933,7.52906792573395,8.74943087232083,-54.3513550296202,11.7150044095403,11.2070632222253,11.8765649717338,-26.7796484840516,8.50910545084946,9.00177368293967,9.8656286779121,-51.0912747552633,4.00187038028105,7.37663474260037,9.7699195201883,-56.8240021216586,8.20351054938121,12.1824366759141,10.1213296556948,-17.4094270362893,10.3757803615432,4.93668277191082,9.23877154230874,-47.7018087803318,9.07639004014678,7.10790924654663,7.32357945918321,-20.3611352848599,10.411200054893,8.90865129041012,9.93765657427991,-27.1426361464603,8.68154931206359,10.5968110766057,8.23183414537391,-69.4188148861282,14.1533255743346,5.27552979839663,2.54109001643624,1.32091889211819,11.7777927046966,6.54045388873203,7.13306569539319,5.58899387166446,6.7575121919873,5.67498136335104,5.26576579473902,0.030287615867536,9.52754626792861,10.3127922064967,9.36728256015897,0.867050167786687,13.9987623299915,12.1069614181617,13.112869934993,1.20413413747983,9.82215530425736,12.4901532000983,13.1294343567305,3.84085936101269,1.52349962116881,1.09092527551357,0.558934904349798,1.79984207227753,1.2970944711048,1.21410680595977,1.21836626429692,1.75325707115687,1.61656330984201,1.48874644807518,0.508649351269924,0.990624199812515,0.384504492611569,0.886447926197803,0.491021017580238,1.17902639426879,0.745360813262607,1.49497516185309,0.999460372079824,1.43297805992947,1.84188022886133,1.48113633749421,1.16670528525924,1.10551993705604,1.25879821477255,0.520637051974234,0.804602477342485,0.774907506820085,0.970416307067126,0.765388082532695,0.739062510866205,0.579082489439884,1.71079116239002,1.22983403141666,1.22041854910773,0.524563259960246
,30,10.2491261125596,7.53438373308185,8.76588655669079,-52.7658878809913,11.7218583849823,11.2522211354153,11.9002989034825,-25.3384673538132,8.49118868297779,8.98644443541804,9.91635458785302,-49.1749980640305,4.0181409989568,7.40517604834716,9.89559916787655,-56.0936400050973,8.23289250371877,12.1954313271013,10.1403287428164,-16.3715452965241,10.452062135142,4.91526398517834,9.30510469958068,-46.5146963848273,9.0327120997994,7.1278661239318,7.31259198611895,-20.0359687838056,10.4414611585613,8.94583389923037,9.96532834967599,-25.7134152317232,8.70357331842098,10.6598092839259,8.26502787584445,-68.1017304612994,14.1885835764458,5.41886114334753,2.71430692754103,1.37426602515009,11.8394842338177,6.68729620833966,7.26623108018964,5.71706641352642,6.9028648585454,5.72736325187165,5.18490576604574,0.0396755756480331,9.52594021085125,10.3292466911618,9.38075617740617,0.866224245952623,13.9998800810395,12.1071996129624,13.1447564564054,1.22237267419379,9.83212253816018,12.5990814914346,13.2070796618398,3.88566279296947,1.51881990946555,1.06849126338363,0.530015212321786,1.81966093539421,1.31511668920311,1.21603920595996,1.22919627384044,1.78696907510144,1.60832958213072,1.49410219473521,0.461623769711167,1.01013955915141,0.357032643922622,0.900872250926426,0.485024367244677,1.19718600164038,0.755620113127378,1.51049863659057,0.983252483687011,1.42943876405812,1.85218826136756,1.48189089488454,1.14733867471986,1.12498618280495,1.24368302250545,0.539008626113855,0.81710492728638,0.775310447639527,0.973535248519426,0.756414213787281,0.72193171669025,0.555859403495418,1.72877218967696,1.26284607344959,1.20386102732286,0.538510862122308
,31,10.1290968166526,7.54285483863711,8.70291254132167,-62.8013001539481,11.7126031402539,10.9759342829941,11.7333908412087,-33.5999108864778,8.63656391842576,9.13413445072663,9.62676310441915,-60.9325697197774,3.91911554842463,7.26382602579574,9.06332709051992,-60.799258194723,8.0573014918881,12.1528746881513,10.056879180061,-22.4208892714803,10.0054192540283,4.98906907506142,8.92406649721383,-53.7386491757001,9.31051210077493,6.98647823697618,7.37580606399459,-22.0431190046263,10.2900419987968,8.77472131814497,9.86583516740146,-34.2086286640194,8.6060460090776,10.2214287616616,8.05197622860888,-76.376216030781,13.9762057150477,4.6614324149925,1.80349975601359,0.992729640518604,11.4218234284184,5.89963520671108,6.49917900075783,4.89134226819544,6.15183866320299,5.48942222395075,5.75522451497875,-0.0291018149593469,9.57932317887716,10.2444543632077,9.32897286852318,0.887352994591964,14.0363933451645,12.1013015266288,12.989815822935,1.11119023304255,9.84564206015048,11.9079518081618,12.771583042783,3.59001543971434,1.59962236795792,1.29737529682467,0.741052357972961,1.71723173086264,1.20829860843051,1.23789397631288,1.18924680445798,1.58759169547545,1.69428813185542,1.48795846211965,0.767142197798734,0.901325354963774,0.571701636304425,0.807228023459629,0.502068575267003,1.13503387620187,0.663079163968007,1.40092394963574,1.09167628837545,1.45229000696318,1.82886343182005,1.51031985914977,1.33046647743666,1.04197928468599,1.36646526308138,0.407913648130943,0.757379017600101,0.78928539685316,0.94951906781327,0.841684548419039,0.852026025634217,0.750863634458,1.61540067437409,1.10369062862176,1.29676501462438,0.455132880864539
,32,9.63323051310277,7.2393627330033,8.2682481172676,-81.147096498285,11.4422334139396,10.4321782442984,11.6413483211753,-54.2732754930854,8.62900555140087,9.00877441673831,8.89956126275351,-85.0377557890022,3.72630293500896,6.73220356841529,7.90461291598743,-68.777792526549,7.6957567414313,11.7598201778565,9.63333168761,-36.7893180930102,8.91968297807657,5.67171939234703,7.89532251413311,-68.8938948676511,9.82267021577491,6.86704113604114,7.56786302826043,-26.1274969709003,9.72707497826102,7.95130725438173,9.06935640156135,-53.2384977447606,8.03901341680935,9.7481002359745,7.67933143486167,-92.007474305231,13.5270850239176,2.29061571121204,-0.987178956751848,0.648385467020972,10.9188798888247,3.44166646814355,4.66750578519489,3.57394299161686,3.7192139538418,4.53600353634303,6.39205493651116,-0.0638730018297906,9.29731171625002,9.94102578092867,8.9243251749115,0.824367704678593,13.7080645593699,12.1354456002291,12.3011824256128,0.898185252622056,9.24965462958667,10.7385331726852,11.494823568977,3.16726276361706,1.31930288170651,0.97481596218168,0.886015089921187,1.34726839501249,0.982730492775204,0.988534095411495,0.879821878404044,1.11588521948661,1.5784816332326,1.27054591667039,1.30893676556795,0.570129541093905,0.613365103596038,0.67032111229733,0.715945326587814,0.561849092531673,0.715576152042388,1.32126110395598,1.27191748016162,1.53695723828574,1.41419270508888,1.27349282235338,1.14604248037199,0.595032297301202,1.39293710171819,0.295069286478565,0.466828382259905,0.684815558478732,0.980057118552111,0.767851409723193,0.910599950492241,0.685410975244906,1.41456333980335,0.372619215107278,1.57510773347107,0.295451296571287
,33,9.01824805688594,6.57502573570625,7.60642752522091,-89.0760747874854,10.8762655713495,9.87727278412299,11.2286800236443,-78.6342405923018,8.46413818355032,8.41404958531729,7.97001115866453,-101.164200632172,3.44052934092122,5.85329745489355,7.33757601317308,-71.2870119832556,7.12588134154595,11.2544136537859,8.96434940247596,-52.7305761885145,8.02735093875467,6.16546878827046,7.24647239441211,-80.6139689666256,9.92212966371812,6.85282711762306,7.56895143907232,-28.3946706871567,8.93671216326638,7.00235166276019,8.19805586378237,-72.0596435413603,7.79999603070786,9.8839822478561,7.61464555104959,-99.2934292310711,13.0951656699035,-1.19729156246657,-5.8864560114049,0.965502480593699,10.718249010607,0.489185843905801,2.20133189102384,2.69124803346682,-0.426842818197485,1.984738892628,5.86236014248408,-0.146628614044317,9.02596891840852,9.60793048509763,8.77735190736774,0.419038752848337,13.4839508486032,12.1133536308834,11.7819659063638,0.56844243262023,8.3173388918807,9.73136105736859,10.7204674552927,2.92154510003704,0.850520421212963,0.294880229845177,0.755342342874968,0.969280810123507,0.644173469335584,0.67160088845867,0.516105554508044,0.784535367988411,1.2496567499669,0.800386331213417,1.10820273633195,0.407267298709826,0.350449148993448,0.519650229545363,0.911632761357822,0.0556778575587487,1.02524666281886,1.19891586567351,1.08023413816704,1.2812556343238,1.09680093577671,0.981002419484071,0.67770706441982,-0.185727832779776,1.00890450994487,0.3146340015102,0.33409128925652,0.44911994260579,0.755786569391177,0.466558302924199,0.782927019799445,0.433792239619038,1.25701575441448,-0.134477473537515,1.69384229734888,-0.033817784394472
,34,8.69597136614144,6.0931594035321,7.31055637390466,-85.7857002355057,10.3022250471525,9.38950711354133,10.5273205756526,-107.032838241949,8.22368952378071,7.78467289473346,6.8727293470524,-106.106848936025,3.46738327909421,5.09304281047773,6.9213313253361,-68.0352385878325,6.81766742974688,10.5262423875771,8.3200727223026,-70.1993987954388,7.30809445199671,6.25769800487893,7.25733557661343,-85.2865107108229,9.76526103464445,6.78115506711259,7.12776820954247,-27.7673226982154,7.83910621145571,6.31344538371269,6.95298422898352,-88.5882582596118,7.81685619281845,10.0526334875788,7.69296515771626,-97.0530203076615,12.6209617711923,-6.60986846595233,-13.7220201775865,1.04348294634983,10.3258412117878,-3.02548070861272,-1.41999873862412,2.21755291346238,-7.37057748107009,-2.83577179534026,3.67444822295212,0.115697937265423,8.84294646424712,9.25127346998775,8.58203339406475,0.357421907831252,13.5279978905211,12.1656024742692,11.6692558333716,0.54046894958455,7.7730352006547,8.962334937713,10.2615304941318,3.1813886999133,0.535190169879684,0.134052827066057,0.900087306231825,0.750678292254463,0.203113903824971,0.539668129719331,0.457136108152127,0.454203799555103,0.816067105581311,0.427712106895655,0.709775749204368,0.335770182292549,0.607864575208765,0.450430146740331,0.866727483416526,0.132970571932674,1.14399165741938,0.929879480850218,0.805303306196009,0.533143175247346,1.15018151586523,1.15577326875567,0.829185141747502,-0.655030586945372,0.593907215653303,0.516438160937412,0.513853505891575,0.408876965838687,0.393953267405692,0.294634093123648,0.496337870941943,0.557251751636812,1.22764084249442,0.0217355957545635,1.84185036627187,-0.458122628785048
,35,8.42533195014863,5.8897054953577,7.04132248273129,-72.0321893182725,10.1277596076032,8.66238446302776,9.99686949269469,-134.817623697375,7.53085653523331,7.14110511001314,6.32342781792892,-98.3689014157731,3.43105271345542,4.77685263138113,6.833788840924,-59.4383299449885,6.89157989922106,9.90532488919695,7.60159580683083,-84.3231730892802,6.78806169431067,6.17340325581196,6.96293314516075,-81.447877464548,9.08411443870659,6.20236891489341,6.50830652409485,-24.1001193768092,6.78433902500515,5.31834013901417,4.99256665206596,-97.9499703640349,7.80659606458104,10.0481334554798,7.58334183114613,-86.4953383865164,11.8817173936262,-14.6743837401843,-24.7186799635985,1.0491317346347,9.9346426731033,-7.57926247025381,-6.31063486834759,2.0913036291081,-17.7448353998815,-10.113310183297,-1.12886290128685,0.456996682814378,8.289447800749,8.88421754774208,8.12583604690676,0.521999599177008,13.269263174242,11.9711446743582,11.6110426545203,0.670678272045251,7.3756270687706,8.65457215422799,9.55782593408696,3.38088202267133,0.0280498665302389,0.224524563936569,1.13089269836297,0.542311138601974,-0.00488318029113088,0.516958426721885,0.414202244127381,0.0738240071276266,0.0110074578626893,0.257366625056648,0.589705135840887,0.373844410608939,0.804722091130571,0.640065180473698,0.670249700601801,0.122711863758099,0.670863361356794,0.963694510141892,0.647330213180084,0.235518864472709,0.633074309099925,1.46581615022927,0.951215983357628,-0.38798193461696,0.292792774884589,0.742172554103547,0.444896570858276,0.435275394140547,0.209776255517824,0.207093177582522,0.465615644810867,0.452288026286368,1.00878894667269,-0.0635248124893621,1.49938917931055,-0.365122186646175
,36,8.09558742386176,5.44865415473203,6.52982673594013,-49.4376031092585,9.82757939301516,7.71035078827495,9.35011997008431,-153.944926198309,6.86801503288214,6.36094439929133,5.85050151811731,-78.3551028308644,2.89247549391351,4.4631019072834,6.78269274228933,-47.2718259059982,6.77404454181334,9.43677143310526,6.69232982120997,-90.8834228945456,6.51620293991263,5.7341737792525,6.54080162319357,-70.22231720248,7.07582772417302,5.41786529294833,5.18258544337411,-17.959625017281,5.61278113860681,3.7708130811086,2.8035509807151,-98.2740335354589,7.39393876431154,9.71593486384936,6.7190534720539,-67.8846912635516,11.0489084779276,-25.6197309868107,-38.1531686869216,0.987264194459016,9.68267921760472,-12.880353780083,-12.1834547483797,1.70852541500443,-31.5423047162604,-21.0011697235848,-9.12505144408053,0.219332690164578,7.65889359879395,8.55065247210857,7.94540639123045,0.416408173260265,12.8061052520074,11.6110748826413,11.308325884441,0.383482312930397,6.50450727721503,8.11478610343721,9.03730442466812,2.98357244553091,-0.370422805912767,-0.202481390071284,0.778736321987822,0.175141104600641,0.00993278754711469,0.365306234544022,0.0631713847793378,0.0414238043579473,-0.627119627082806,-0.137361430673764,0.129500843570185,0.388884774409092,0.449006566744941,0.527434841844411,0.355396579858223,-0.0372187325268953,0.255976512941174,0.836270734129187,0.232625030333281,0.145796962040549,0.210932024960073,1.20873003663075,0.483768587844679,-0.18335913800189,-0.226855192999352,0.794413361142631,0.153773171586636,0.446294128915753,-0.0580718787205115,0.0739094691351738,0.275020980972897,-0.156021472455819,0.334838269511266,-0.299238193240996,0.650176880000458,-0.111053707527986
,37,8.18350049809061,5.2197433250293,6.25626002008187,-22.3417308319844,9.38824469515521,7.30166345241952,8.57240885483125,-158.707122109961,6.47170073714136,5.80710881647036,5.31040586632537,-48.9911443298234,2.90558401095024,4.42234439456433,6.74557431438745,-31.9462322090583,6.69023763451679,8.90182689911728,6.2476273277303,-87.8911989041583,6.22995116266753,5.36374899645122,7.05120911314137,-51.5388828510237,3.88754005959814,3.79497348320328,2.72571988517547,-10.200613259679,4.32202955870505,2.48405231610803,0.863139723864435,-88.4065766627579,6.2009965335709,8.30575256506881,5.01227948878397,-42.1117677373502,10.602529930452,-38.2555463873302,-51.1378491105542,0.430942163743737,9.23057445261207,-18.4779974153707,-18.0741291144254,1.60313830698968,-47.2240105709095,-35.2046910468746,-19.9508674092865,0.028253394425036,7.50089172356809,8.15560584351817,7.73546263747335,0.425371459943676,12.3955697734017,11.1890559608579,11.1792844941481,0.075917553810541,5.97386692780466,7.54259927440654,9.01815179374228,3.06492970573512,-0.297378916836522,-0.551440014292695,0.217436109780692,0.0751996794106731,-0.0264401896966717,0.0894291028534724,-0.251943491029238,0.186647953332084,-0.865907230601579,-0.31499925159028,-0.433835811667592,0.654797265520301,0.239095637516641,0.143086105747017,-0.0928188248587105,0.309206492913546,0.11757891709496,0.33577168115022,-0.283493884332728,-0.276957446311485,0.189968722630255,1.16452987276389,0.294176324375371,-0.0268314500842166,-0.541357884452367,0.679815277680916,0.119513496298282,0.431608958781055,-0.407373409357717,-0.117937869640798,-0.260058350419314,-0.554418033319337,-0.0866063448256398,0.00535331673927431,0.0463602571876152,-0.145683861065862
