,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,69,4.11994167572976,5.69656489214145,4.59950843395364,13.3030002911047,4.92190001719513,4.04260602093032,4.1158926277952,12.7830168650544,4.33439590786054,2.60238625731478,4.99569640902996,14.3074293430126,2.70197195725513,4.42370541257691,1.21208025370609,13.7629405354073,5.01540052315292,3.94767775407669,6.19747809548971,17.2891108059227,5.7052807457805,4.96787673846947,7.0227508632473,16.7606265984143,13.7237520406184,8.05454303939857,9.18439900417019,13.2300978620794,8.5439602598133,7.95134536436453,5.26225267197444,13.5258817189035,6.44896809205221,8.84814205225393,6.2002386323831,6.61890238912412,8.65099469004872,7.38582589493362,9.37545898990038,-0.280193037631136,9.32526715394343,7.78144458618127,8.42709063748231,-0.590360042381121,9.99008510317825,7.83228089559046,9.41893232344532,-0.669206788958974,2.30417029790121,1.8657139089627,1.96928007733231,17.8056167145803,5.95513315498397,1.4444679786707,4.09114686277599,17.7041432292668,6.84134184302749,3.23061634216918,4.610465951089,18.0509881075283,6.08939012541282,5.21385612591953,5.3926801854511,14.2491951360675,5.01618562435058,6.92984974596249,7.51376159117794,13.8587513392297,7.14550356483551,7.23181940068847,5.62181988318011,14.948509971571,11.1071174611287,9.52342620389848,10.3919958027596,14.6458200359025,9.83551152070228,10.0259849451455,9.68315013073453,21.4030273835448,9.9089398699297,10.7168194601035,9.52343640460674,17.8277773753643,12.7516401120076,12.4652924697935,8.82406318551512,-0.358105983952925,13.0927273544154,13.6928184298426,17.3700405303882,-0.432534327959729,11.0438042831464,14.5198400557613,11.1640658367699,0.370669532633201
,70,5.05020111867719,6.56327583046371,5.34181814536186,13.318189916171,5.6669352869678,4.53917659222213,4.83408994085542,13.1703833371438,5.12446800823128,3.00979957439344,5.77258417053616,16.8828609310888,3.34108550889164,5.49549407104237,2.01252430881001,13.9201588483986,6.34308218018256,4.77242110492773,6.91074561957737,17.8543048800429,6.45244150208663,5.85230577767402,8.00567172376313,18.0847380303245,14.6418579630681,7.91439343623489,9.45647254183643,13.2714327956257,9.44786355010714,8.30288636920437,5.58593874092375,13.6323942084975,6.33807512517603,8.97042720485081,6.80561572632976,7.12712754269924,8.87911290108815,7.71405788420111,9.43452996980324,0.425075389156007,9.33641247184528,8.51789551199059,8.86037766312029,-0.10083820771581,10.0180916478999,8.08569549830548,9.85160802656785,-0.194991177947145,2.5516222096168,2.10102592207988,2.13128657476017,17.8392429388595,7.13828537407926,1.98284823760912,4.23557721310516,17.9161901803859,7.3993948460047,3.91438277004471,4.61003500227989,17.3314735014914,6.81548554841771,6.1542127300431,5.94901416424943,13.9850611202079,5.38110302741697,7.44940135367577,7.55188121318929,14.0442049283901,7.25236874577388,7.44570812361169,5.77021101037164,15.6272913834542,11.067604815569,9.95324016446139,10.5265360674277,14.6280890481138,10.4269719553701,10.1272900479551,9.80224191026608,21.3135475977532,9.53664556750348,10.8681843530459,10.1633684688373,18.9764787573142,12.7562330597844,11.9858080478898,9.09330463966447,0.0561183442651156,13.1579590150669,13.9010463963576,18.122338168503,0.0471975671010512,10.9327621849887,14.5147425096011,10.8707059877212,0.233287600951712
,71,6.50984441618851,7.6449695832093,6.90144029478455,13.3808438719452,6.68453675388034,5.57610206265542,5.80875274732196,13.3632419889985,6.25522206657999,4.16691481623633,6.8639035644114,20.2778566908569,4.16317624882095,6.89905666788553,3.59880203924916,14.3181600283285,7.48841866533553,5.40363943491371,7.17444659086507,18.8600994237214,7.29981207916515,7.25310654043301,8.52431210430169,19.3218649419678,15.4166752078399,8.37629412362497,10.3655107303151,13.5661868437503,10.553232958152,8.98600915451442,6.33601719272053,14.2947866565554,6.98100814207223,9.53035988417548,7.35761307798529,8.27499678580185,9.55209702959911,8.35626957219756,10.0189973029553,1.04680734371215,9.88043959631517,9.33270270490013,9.43622788600689,0.505248181478493,10.2719498674738,8.35985303577857,10.5345713658882,0.751003407856246,3.1720885093994,3.26555356205881,3.00449536248169,18.1686708543681,8.24517345067432,3.19363441801147,4.80000703849936,18.5093519079727,8.20762305621437,5.01484302302345,4.72884276011467,17.3225582793626,7.1045615926509,7.25807205480376,6.1933667243585,14.0228139618317,5.85256284938808,7.72630585366929,7.1834780718321,14.7427394335685,7.37596393003869,7.64558298112118,5.65739187561772,16.5140834346619,11.4606458197335,10.4390881433134,10.800427808477,14.9532818695739,10.8840948560386,10.8355972826369,10.1495743912996,21.360878046409,9.65941272978992,10.9811339782798,10.721681425355,20.2048552633563,12.9458559657963,11.9626173490357,9.17332369531402,0.77673622199373,13.1807249936802,14.519696700092,18.9342231629557,0.626467801835815,10.8658472068925,14.5510267812856,11.0690710031461,0.113870294440318
,72,7.53274671721871,8.47875596263833,7.98017882740533,13.3714342800379,7.32029709683374,6.42701609524141,6.39566137259959,13.3351690949009,6.86898663769509,5.63227159840929,7.49970801797215,23.2476244267577,5.02459538830618,8.52402126804969,4.7109145679116,14.2254692648034,8.30767925475698,5.65648867665172,6.93329910826361,19.4521854403966,7.7434100962096,7.92686671304713,8.39305917891949,20.3088663751959,15.6071993455235,8.38101634964602,10.663377580854,13.6590914663465,11.7746560929278,9.33064507897831,7.03098783000928,15.035353424138,6.95477220861346,10.1899753484037,7.6629669943691,9.74605693411863,9.91417565148927,8.43494697030988,10.4229137492684,1.29810829452413,10.012942173052,9.6495734976024,9.64760974060977,0.852498819038857,10.4693524196171,8.18695155466401,11.1023243443982,1.08139921661302,3.9234048725753,4.40845852041596,3.60519376401379,18.1415336672098,8.79752988892517,4.43837723496924,4.88544537403368,18.7978955173634,8.66577416000291,6.42089326192885,4.87267105738584,17.2525753888884,6.85488297398095,7.65662603229435,6.21782179073421,13.7364424883832,6.00732376491379,7.63748588874805,6.74919951288786,14.8294792110073,6.91902382153725,7.47210186460521,5.03923105093699,17.6518478866191,12.0966732875835,10.5082587886033,10.8108292544281,14.9784244805359,11.1118126931824,11.1941556958922,10.0965081639305,21.2553350538845,9.92109033364389,11.1341890506576,10.9103492156643,20.9114049370356,13.015469560578,11.9202015412367,9.38327918785455,1.09232542341979,13.1648927396165,14.64366609269,19.5624715683808,0.782247729876161,10.9235020623125,14.1687893117876,11.0734814552703,-0.336549491249656
,73,8.04359752578708,8.94765140538291,8.40829892011823,13.4353179936849,7.81497536970849,6.98505080705178,7.34900954407658,13.6324817200855,7.47951420220085,6.44463800935205,7.97172251005227,24.9007335315933,5.69326572133005,9.64994897122088,5.19705065695086,13.7850928811955,8.94964116501649,5.57589115083238,6.39389244826401,19.3504852173791,7.68769649892187,8.0376907088887,8.20596834176922,21.3667331177803,15.752612126702,8.21477206877498,10.3164152163389,13.6471534264247,12.5978620229925,9.90410229796572,7.48503199929371,15.5071429413491,7.02756080237398,10.7008748014627,8.51120863330701,11.0719864037493,10.1235617284761,8.42199040270535,10.1787781237968,1.51016917056285,9.9939894608772,10.0716425423071,9.7715979352088,1.20595068673975,10.1431227827258,8.23600290230587,11.3730649714429,1.34922398248341,4.58288222181415,5.00195784803998,4.22884021165095,17.9090856362664,8.65298543135202,5.6881270055249,5.11792448020583,18.7197285260835,8.52594533263542,6.9305087258071,5.44610126778011,17.8216645578258,6.4741899988457,7.29613839462019,5.9536226668373,13.6064322230863,5.72081008332185,7.33143038004306,6.72089278678348,14.7137276257768,6.49340724993948,6.92949032739608,4.61142924385652,18.5162531830059,11.8683227023658,10.8842563572505,10.7478790522028,14.7662088172551,11.2715678311792,11.3758945322341,10.0947145073081,21.1951838758646,10.1635179076703,11.286335376123,10.920473563604,21.5907197851615,12.7973047308491,11.8270502750644,9.30682546706808,1.18993436102022,13.2616947277704,14.4561474477795,19.8831407512355,0.884113381685637,10.668916902734,13.990529115543,10.8525012717324,-0.341702309391934
,74,8.35300655430873,9.31484239366677,9.01158559225763,13.2208976402847,8.5675356794917,7.77265423291445,8.45904117112246,13.8448650179429,8.687759562265,7.24815492955636,8.7948766646341,25.4868034251634,6.33878833777766,9.89906094419095,5.79823441158027,13.7244280550237,9.11518425063198,5.36450854512259,5.79799106651748,19.2045663107292,7.54287147526722,8.4463921516822,7.9226002608761,22.8223436173694,15.9710093174928,8.61913677356719,10.4226641305748,13.9471333422997,13.2526596244614,10.5839928835329,8.03620291046593,16.2198174563061,7.74030211628164,11.2733055521465,9.30069267653411,12.087090388692,10.7123823709734,8.96559146540653,10.0275835827651,1.59950818587612,10.4541509194074,10.5578122643874,9.98216592653671,1.85186869589444,10.03271502739,8.67674766930966,11.8746748213406,1.98712980167727,5.57232611334905,6.02171067970352,5.87192082024234,17.7100788184044,8.27964542714147,7.22981422401674,5.65274739782635,18.7684449159471,8.29024103056244,7.01481257144073,6.01182205813853,18.741310451489,6.05388820649537,7.07890365714644,5.76681939770012,13.9276881398871,5.30015329089224,6.92573003426583,6.4632497079235,14.7985957046917,6.69023510925243,6.53224615651419,4.65004708823142,18.629848427848,11.4109656601198,11.1629655218273,10.6764806544588,14.7421243372162,11.4131972699608,11.7953786125206,10.4328383649569,21.1468125092728,10.5548539143866,11.4180928682857,10.7511089763246,21.4665384519046,12.5663059176455,12.1106399475679,9.06701847440942,1.33128212726521,13.5777656425468,14.5187076695472,19.9571162779959,1.24421012105017,10.3912201782722,14.3661174307554,11.2399028124308,0.364286357252723
,75,7.81570732806483,8.91216947642243,8.84537268806196,12.5844757131712,8.43227337014099,8.0574024064307,8.68206566386604,13.4749942887104,8.68522852678083,7.99492241860145,8.89231349884363,22.8810329368474,6.38686705649519,9.3788099496592,5.46195673867774,13.6337050621611,8.24638641949204,4.74091511011804,4.75812299852899,18.9671304171069,6.69363112577656,8.18694661175746,6.64587558440562,20.4549946845281,15.2202259295916,8.4188335113038,10.2935568826177,13.5838969370895,13.3329110027912,10.3495729274922,8.08734632081885,16.5265719755279,7.56241909406197,11.1250747393478,8.98048222616472,12.5924345954073,10.4096046748025,9.04431051242906,9.57874349148764,1.13699624866271,10.2319679786983,10.0211945706991,9.78159199248677,1.76764076426767,9.91981596948079,8.49829521453515,11.7980876116231,1.86617700140175,6.24923872733785,6.46842856189684,7.16197622806243,16.6745052355865,7.31845183906461,8.1750715403125,5.52672450899419,18.1755983226728,7.67401797239975,6.75472069509476,5.37776767772536,18.3539777927243,5.36991069262268,6.26265755106067,5.25741286207895,13.3804370613532,4.7098171231992,5.9764061946413,5.78433377956807,14.0334015280466,6.36817795113984,6.14577388027573,4.54511516045073,18.0382836025804,11.3758160198503,10.4079355942132,9.98371244198071,14.3230053866721,10.7229303467434,11.488574649026,9.86901673361942,20.5405129843818,10.2543186529135,10.9488548381653,9.77796521183978,20.1370754397548,11.9931405260582,11.755748945028,8.75972027970096,0.982419176974503,13.590294787383,13.9042038566029,19.3877486725591,1.00354286616366,10.1572826546965,14.1937738156655,11.5027633930162,0.651654534268772
,76,6.67917464240202,7.7503793833715,7.63965967897531,11.8882203597877,7.61715930016339,7.67039414784006,8.2422170476037,12.9125171700619,7.48333244265945,8.1280848782167,8.47010737256716,17.9880969978156,5.7766751811244,8.12372733608353,4.13062442114509,13.0769029370182,7.14573521893368,3.88132146140325,3.66610005375159,18.5220193739807,5.81211987517619,6.85881432391548,5.41397927003678,14.1762155148109,14.2157150020834,7.70919337272224,9.63827142728616,12.7358462878275,13.042040115388,9.71962280904086,7.59343052327833,16.2407133895904,7.0834425967696,10.4948002906763,8.60490906965887,11.6338445357498,9.22066461827791,8.56739118957498,8.78324289074976,0.56780572947406,9.48745077540494,9.54708829505736,9.40981255798059,0.946773392672384,9.44402161956077,8.01375397181363,11.331351529419,1.04261945644191,6.18710142795015,5.62500648006579,7.436117953359,15.5834509112661,6.09396601896827,8.02561804700946,4.95343433410284,17.2182916218493,6.45069637851057,5.6696887939996,4.06832702944831,17.4964322417421,4.80885283423081,4.94206250568396,4.47613013621145,12.3301960650439,3.98301605376088,5.28816855120613,5.4181675801199,12.7174415714482,5.54871574522252,5.41857304184734,4.24043940242902,17.267631225357,10.8902022381651,9.40817241777697,9.22256880527118,13.4162375483375,9.56168693389822,10.6612257650415,8.89900518453155,19.5095761018846,9.38293378114463,10.2137958821794,8.62348677990195,19.0433077872813,11.1038632219054,10.7581996724195,8.25613989130517,0.221827716191513,12.946413043865,12.8854496847037,18.3339990436466,0.472938044033043,9.65136191498291,13.3675609618688,10.9121162449626,0.601173318281127
,77,5.74120900555201,6.57087787657278,6.73337467907481,11.2280270196804,7.02666647678635,7.06949855390357,7.68472253008301,12.2689642123264,6.54217724734355,7.90101408028386,8.47194854872532,14.1979939885552,5.14712683160843,6.43419049106313,3.2141638158254,12.6418930804357,6.13542599786106,3.48325388189497,3.14787137729257,18.2419276059287,5.50325887875812,5.80636530652788,4.70786600610236,8.48915605517007,13.862470680757,7.50539727489507,9.52925724851175,12.5736754467219,13.1478603147866,9.32568260068109,7.35393540784671,15.7771577469118,7.31411713672753,9.9370549291435,8.53736098036052,9.54351385775593,8.86560636360966,8.53159506495953,8.31964637161397,0.303951292202612,9.3787234419209,9.57523470778233,9.18575158284344,0.563067595735191,9.15483529117401,8.1006573633473,11.1254131672603,0.676125613997499,6.07609418265514,4.90034079042564,7.67128549344937,15.0076788762827,5.05911478794371,7.54203579033037,4.73900187390311,16.5152216240791,5.56707411629264,4.21504525487191,2.77348101148431,17.0657149544396,4.39257509931085,4.31116368670487,4.0079435370597,11.8972495445843,3.30346323683335,4.83625060684082,5.17438158314437,12.0711105587173,5.36731706464852,4.98322886640673,4.02443708848494,15.8133394283115,9.90137162937697,8.99031358111989,8.66039984289171,12.5722361195147,8.88988509837884,9.90870127293692,8.32047649695477,18.6648336231158,8.71070502993916,9.67820350031718,7.81961219258181,17.7505698553155,10.2505501538857,10.2357429369076,7.51305437004714,-0.0806129941070424,12.4664555264047,12.3702907556782,17.4484499452274,0.363312787331296,9.03383338725342,12.9945994761107,10.2446105102692,0.884789853443863
,78,4.75449084526468,5.55919083124667,6.02584028434063,10.4756768084162,5.73307915160621,6.16407883298479,6.60285045542361,11.1678884070182,5.30201122236394,7.44286224594885,7.95551202565579,11.9449519414163,4.3007917638258,5.31832674140577,2.61724956776899,12.6878112768637,5.00528824776902,3.34949753273631,3.04702507405548,18.4870847871188,5.14458958620372,5.03044412441864,3.92420928315812,3.29900835191467,13.2785937599934,7.40047988286614,9.70640199091295,12.0902680830112,13.0481019578756,8.73890536532636,7.2777975813176,15.0881014717285,7.10393369926896,9.07684341576996,7.91908871506212,7.76100373361353,8.58659184756846,8.59027487798653,8.16609814346131,0.147592522084892,9.2105564400878,9.01182962456181,8.86923163680225,0.497683925386497,9.07765278634895,8.05037741214392,10.6513247039412,0.433312110762898,5.92486963752103,4.31322814130195,7.44971137571443,14.475880171699,4.46608436017681,6.66646469455065,4.44160001408008,15.7894222385945,4.87598405334495,3.39864419939431,1.6419749723247,16.2676417338566,4.05620443079405,4.0505147823566,3.88334759245589,11.2737998430958,2.86950031198296,4.23677128340805,4.85487435822267,11.7513673576013,4.92691723988656,4.71811827745722,3.63633427603745,14.1283852317431,9.2504841908443,8.3259395953115,7.8925069924484,11.7434476179133,8.39307457231604,9.33937544351113,7.57270040156271,17.6686678237094,7.83797562651421,9.17191275973175,7.074422871477,16.0148143806158,9.58558640510952,9.76980283668141,6.99967005270543,-0.192059610938514,11.9178494186167,12.0078697194095,16.857086879231,0.331443688338965,8.68285127477759,12.4715081798197,9.58739647602758,0.993727418579283
,79,3.81342052649904,4.58275345982284,5.06945067359726,9.74905108212434,3.96642245438332,5.06984997204285,4.89666449497096,9.80856509533839,3.69641442391486,6.53170700371035,6.42492943996487,10.4801490842392,3.10073827393938,4.6262546999929,1.89835747299409,12.4928147746108,4.09721614640301,2.91231807785206,3.07927509149059,18.5098626867809,4.59111403221982,3.94222324103677,3.03624009740915,-2.1080345708161,12.3596183294326,6.91085730584973,9.35447299516645,11.2135942382804,12.6617473906513,8.10584689419616,6.83487561631867,14.3545096474228,6.74985999249208,8.34497742825715,7.41998810464975,5.96510928256637,7.69493878775313,8.09066797199603,7.98323421530304,0.0960291501082509,8.76951013792396,8.55104553687852,8.61162181880178,-0.0244823810037929,8.42965637306474,7.54080966940197,9.60228038640432,-0.0439549253989355,5.23514814324938,3.04393419771606,6.24206942081432,14.3096574457597,4.29896409271834,5.23396178996722,4.06882208057715,15.0873351746544,4.0471670443666,2.68752802181902,0.759509405556258,15.3301419429774,3.78749745851789,3.70777104729692,3.55620744050609,10.1325885575745,2.52897438501992,4.02438730509138,4.68938612405975,11.2437425889914,4.06513527394236,4.41332826312654,2.8633621734225,13.3354522774723,8.83989393908195,7.5164315855753,7.12021294192769,10.9379110829452,7.68596379624623,8.59363342291539,6.8570999059524,16.6556196400799,6.85669794875369,8.24261465973916,6.55614612967665,15.056641563722,8.91305992554226,8.8617902390026,6.55845537251594,-0.489710916744031,10.8356616102998,11.5733405005265,16.086310206285,0.00584980288203951,8.09434470323248,11.4432442090194,8.4400613683776,0.407915646774882
,80,3.43563020431625,4.09321472625086,4.56756654082403,9.31129438662552,3.27636538500968,4.44002282056661,3.55046830528485,8.85269686701318,2.89522769422493,5.40922096065191,5.27222640241334,14.236430322006,2.47944430291579,4.24710355744287,1.74369524484865,12.0703866072041,3.81794988482986,2.79461768033374,3.67993317634495,18.4526071864652,4.6188178327898,3.39903952959665,3.1771897462398,-2.46046154383751,12.3223089453869,6.83338726891768,9.15456668735183,11.0857983893819,12.9010561773554,7.94819787589697,6.80199226361827,14.1199883996472,6.98331004221589,8.33788425016365,7.81065325490954,4.18391095325299,7.63089725772448,7.86046356985011,8.13370354719552,0.363316617633103,8.89033126271787,8.98856553034452,8.70449792010123,-0.135330071366269,7.97285696182919,7.22776383723362,9.12581376111515,-0.440821342695756,4.46744998179295,2.41655964560445,4.90032752315679,14.8738635326411,4.62736773009584,4.01991720039703,4.192400413543,14.9216591387579,3.80640680226719,2.22652879147736,0.804848090502787,15.2323800313582,3.7761012286166,3.58238775955061,3.55937338738576,9.49248536787908,2.52882776488175,4.26269371462317,4.81533012353626,11.2841442641851,3.73987734734825,4.35469824961777,2.31698412763876,12.8185323446634,8.11274605250316,7.37992295499615,7.06047816635999,10.3266450057422,7.64181008625343,8.16824432335517,6.84924794033049,16.1257886460241,6.56113499068744,7.87440857109746,6.61629913592313,14.6635621888845,8.61916014749818,8.62474517828156,6.1622087979477,-0.258418458133377,10.3147000108689,11.6860931436998,15.7322112483448,0.0831509385088793,7.50696868076923,10.849732992729,7.46181601255478,0.358170197204544
,81,3.29898796945477,4.38256537195582,4.74297693940758,9.17600379000035,2.82233645170169,3.79463390206828,3.24174264237919,8.43329625075688,3.15017561116602,4.36352804716503,4.5534182083795,21.5792043722766,2.6322143729995,4.50374397325803,2.18535262279266,12.2325275443592,3.87852161029116,3.23897167205169,4.45887357292816,18.8042498676664,4.80000471090375,3.73211119214176,4.0331761296242,1.83538552224584,12.4848372586657,7.09630214218353,9.26869843238808,11.221364550428,13.2698682821784,8.15774404837103,7.43787789888864,14.466126394435,7.30470156935138,8.58460958643516,8.2282214465364,4.72527675406735,8.32382834397552,8.1821087346849,8.61260077223471,0.751489697795563,9.47480342175535,9.32760475136095,8.84598436302323,0.479407182064222,7.92262530826815,7.45272408580558,9.1922847085394,-0.267628490534321,4.19258965137544,2.71879983194302,4.14784440802794,15.0873484018248,5.52595305645497,3.45619251810118,4.7637235085794,15.0909889074371,4.28293932670971,2.39610275178208,1.71148243588331,15.3829866116547,3.93815893959956,3.82806837794303,4.03177061981347,9.66250476589775,2.95088344571658,4.7271566886017,5.21908138377677,12.0519407362875,3.8869939706191,4.80122413103814,2.52295691698609,12.8372220410894,7.87998579830318,7.50997698892718,7.36148659905354,10.2917222233952,8.05919972755962,8.36920367964512,6.96024481689139,16.1725649903017,6.65402277475644,8.21854513529451,6.98045302416483,14.0228220959457,8.71230907088895,9.00252925846615,6.0932577028282,0.539745966213388,10.8480517913375,12.224078877742,15.9459229858651,0.53043168234089,7.50969435619243,10.8501165283624,7.62180493735519,0.832146702003257
,82,3.35126291567886,4.75601881455745,5.02672001016407,8.88966512773885,2.18459371301836,3.15164793678741,2.86135430418869,8.30910535178288,3.45509591681329,3.62362598946953,3.38260168224139,23.2345826548961,2.81090136751743,5.02313214032895,2.54751748683299,12.4663264029441,4.37593947520418,3.45985718150132,5.00004302805925,18.9808072015726,4.78139961887283,4.03591392722814,4.60232606984385,4.91767164242501,12.1738187225233,7.2326258848037,9.30018907259748,10.8268130035494,13.1914425241416,8.45314732556182,7.8062006578692,14.8872868662671,7.41671452371679,8.74018298951833,8.28358191730649,7.63212005404526,8.29537267804437,8.47772780441676,8.87722755182929,0.96467571629347,9.59831506503517,9.58085990291755,8.96101130477541,1.00276400122615,7.57511435245516,7.38163821640501,8.99625256785751,0.261091095076381,3.9055065407255,2.91034893326864,3.74196956313676,15.0319909469148,6.65553029887178,3.19595978489789,5.41556062262529,15.2228669262607,4.59768418655023,2.95689298766351,2.31441041913479,15.8878846097183,4.36945893574355,3.96159290448159,4.32084300097591,9.48458796526754,3.56065274829538,5.17691663181043,5.62991918570776,12.4823455860791,3.73769106264885,5.17617890755855,3.06092922956677,13.5616814153582,8.41743020257439,7.37901072196172,7.45394284999205,10.4587254907968,8.44999529300287,8.80585957246316,7.23778438338877,16.2710167206406,6.52464559894739,8.32757929134644,7.58112987110601,14.4486077780776,8.9008026810786,8.75319349486,6.34425091768119,1.12542793752493,11.1953670269859,12.5469403473991,16.0201092057056,0.75322665598901,7.63662970832851,10.9968138677922,7.87781734889961,0.577235394693957
,83,3.8180414441928,5.2241547536552,5.13176329816741,8.4405981895988,2.31776971032318,3.28120132678404,2.587992464503,8.38352525719878,3.66866143210132,3.32738078590256,2.51257869724074,20.9107759163012,3.40829407720682,5.43265154509513,2.99742416902862,12.1008874509843,4.99081832373957,3.76300134735337,5.31937528747909,18.9440205642807,5.02001735710465,4.35062002847161,5.20979033911308,7.34838020000663,12.4669488532283,7.5352386777241,9.49097702276893,10.8180500868745,13.7349913427153,8.61843608716774,7.96786538309738,15.4949195047625,7.85632867147638,9.19673714257857,8.78304063628653,10.6647170691247,8.54557334531347,8.53421157990138,8.98714233047741,1.32214694527562,9.78607692947833,10.2583817045634,9.33161882019911,1.30515243925456,7.7076178628127,7.24015501635154,9.08062519159424,0.578112658822363,3.69786038322579,3.21234709051529,3.60384783366692,15.1588108798382,7.66892713395526,3.21717459505169,6.01934037421731,15.7864326513073,4.90316254190654,3.5828033193585,2.55330107653171,16.6998034800264,4.93218033820844,3.95819895041868,4.42144962770067,9.38641344489449,4.1390092059666,5.74097319789348,5.80463262443098,12.4824087187376,4.03922858957961,5.47375291730395,3.79566173716739,14.2996831137712,8.90815280916044,7.59300290943492,7.73319660559818,10.7915537187132,8.86799436675506,9.17108799035228,8.23609299576651,16.446394485528,6.70999810713519,8.17651185277614,8.08899919324602,15.4219210521587,8.98125511416742,8.2854977734921,6.26777756469855,1.54876273365392,11.3040226393651,12.8501022956093,15.9812503290869,1.11800775380172,7.46790423218351,11.1873779876857,8.00655928371009,0.616393479747529
,84,4.23221148784637,5.67250229366871,5.09024046452583,8.29056602988652,2.75195188367482,3.35173293172707,3.11964704630651,8.56689454157515,3.63043195989835,3.1574633864424,2.72160493356043,19.3076742917065,4.27109452660861,5.83917829041516,3.61207335332111,11.8288382130687,5.21440248043288,4.45720052274982,5.31596428138766,19.3293062233894,5.23495913052241,4.83432582712416,5.78821960658209,9.67521799871753,12.715581290812,7.70977638627497,9.6336615435572,10.7942079535769,14.5392657208556,8.75125806949856,8.42525310865244,15.9893180181211,8.10854265641325,9.36083667192682,8.95831478275679,14.0502166343706,9.06104197594817,8.72310981781976,8.90381179353008,1.52556022331731,9.98778104246574,10.2305764097117,9.45684708269155,1.57754019325844,8.26863700728282,7.62794080189855,9.40875280109077,0.661607751978778,3.66241684611938,3.59458800078264,3.63433086566599,14.8324558391948,8.21914679326761,3.31269370826433,6.30966847855538,15.7505893938457,5.39896519192342,3.86766924608941,2.84288577722978,16.8680770813436,5.22399831980954,3.95626645562217,4.6187002259945,9.8254419647217,4.4951007425046,6.08228374455283,5.85383573515654,12.3675167572507,4.69728912229357,5.81321620322302,4.58201465338382,14.5262084748548,8.98781485557399,7.90672944574982,8.01107510717762,11.0500541436378,8.87322692878473,9.29799027269192,10.9838092221976,16.341552332872,6.97410666434379,8.08726007874989,8.01319865341736,14.9351322796671,8.84581096170587,8.11098124948396,5.74230429721604,2.14218724895778,11.7145346331615,13.012221597363,16.0080492061863,1.62400291925084,7.62639362691789,11.1853338766053,8.22647578151705,1.34634787742473
,85,4.53905462172642,5.52814206260302,4.88247519236961,8.0316089323301,2.57190275083229,2.79078102651326,3.58589734532322,8.70517958028478,3.30634397810493,2.98233004343089,2.98563609319851,13.4205521310277,4.62729007817867,5.95790892948847,3.6975694241292,11.5262202073257,5.29498640669681,4.86514024402757,5.13751379761072,19.4245235806816,5.21406344814886,4.73705863920665,5.89326441638224,11.2451718852121,12.140671562487,7.51768986376445,9.44280509532999,10.1607666434341,15.0622825627337,8.43135242912138,8.80915384273973,16.0637056713783,8.16641499764106,9.13216150915019,8.62520450474008,17.5788098649507,8.72136521572423,8.71597953452698,8.47336451513306,1.64149174309978,9.84130150556132,9.69248124826552,9.05093071016211,1.73368241530991,8.23154252786142,8.10534829992005,9.52430549971112,1.27587675550026,3.69592424117934,3.70256248885855,4.0664030804742,14.3702108260413,8.37572278740038,3.40188772193332,6.18643943377754,15.237807065142,5.52265710460242,3.9242050311889,2.89125677620689,16.4988732548293,5.26802547340844,4.37193551982725,4.77970873060644,10.2983571142776,4.57915968231234,6.19438973938315,5.81616553572289,11.9924275300226,5.0982670446848,6.0307243673787,4.98970607351137,14.4875765823841,9.01462948252868,8.01387416901974,7.87731554261757,11.1562446945087,8.75769386865221,9.29809391794981,16.2834141913674,15.8666796462333,7.31182215028204,7.95289448286198,7.93150210452359,14.3772563130836,8.66791440674143,7.61209478278872,5.35793469596183,2.30572989689151,11.7430730848047,12.9616397527639,15.7613831454069,1.76322630363566,7.86216173622364,11.1979091076859,8.47745393214291,1.48797943609205
